match_id,player_name,team,position,net_worth,kills,deaths,assists
f71a8ea315585ba3b466cc5a566cb8b0,smile,radiant,2,7808,5,0,3
f71a8ea315585ba3b466cc5a566cb8b0,starlight,radiant,3,8672,10,0,2
f71a8ea315585ba3b466cc5a566cb8b0,palec,radiant,4,3561,2,1,9
f71a8ea315585ba3b466cc5a566cb8b0,gantz,radiant,1,6355,2,1,3
f71a8ea315585ba3b466cc5a566cb8b0,kebab,dire,5,2063,0,5,2
f71a8ea315585ba3b466cc5a566cb8b0,fishscale,dire,2,4900,0,2,0
f71a8ea315585ba3b466cc5a566cb8b0,bnc,dire,1,5023,1,3,1
f71a8ea315585ba3b466cc5a566cb8b0,katokan,dire,3,3538,0,5,1
f71a8ea315585ba3b466cc5a566cb8b0,imba,dire,4,3010,3,4,0
c5a0a7bd3ed95f8c937e61f7b163d845,pizza,radiant,5,4287,1,4,6
c5a0a7bd3ed95f8c937e61f7b163d845,smile,radiant,1,12349,2,4,3
c5a0a7bd3ed95f8c937e61f7b163d845,fishscale,radiant,2,12201,6,6,3
c5a0a7bd3ed95f8c937e61f7b163d845,starlight,radiant,3,11250,2,6,3
c5a0a7bd3ed95f8c937e61f7b163d845,kebab,radiant,4,3967,0,4,5
c5a0a7bd3ed95f8c937e61f7b163d845,palec,dire,4,6527,1,5,15
c5a0a7bd3ed95f8c937e61f7b163d845,bnc,dire,2,15619,12,2,8
c5a0a7bd3ed95f8c937e61f7b163d845,katokan,dire,3,11648,2,2,8
c5a0a7bd3ed95f8c937e61f7b163d845,imba,dire,5,7598,3,2,10
c5a0a7bd3ed95f8c937e61f7b163d845,gantz,dire,1,17256,5,0,11
9513ccef023a5eb288621fa1ffd94a1b,fishscale,radiant,2,18242,7,7,7
9513ccef023a5eb288621fa1ffd94a1b,smile,radiant,1,25059,13,5,7
9513ccef023a5eb288621fa1ffd94a1b,katokan,radiant,3,18256,2,6,19
9513ccef023a5eb288621fa1ffd94a1b,elnino,radiant,4,9255,4,10,18
9513ccef023a5eb288621fa1ffd94a1b,toyota,radiant,5,9385,6,8,6
9513ccef023a5eb288621fa1ffd94a1b,bnc,dire,2,24805,11,4,14
9513ccef023a5eb288621fa1ffd94a1b,pizza,dire,4,9782,3,9,15
9513ccef023a5eb288621fa1ffd94a1b,kebab,dire,5,10855,4,9,14
9513ccef023a5eb288621fa1ffd94a1b,imba,dire,3,20949,2,5,14
9513ccef023a5eb288621fa1ffd94a1b,gantz,dire,1,33572,16,5,6
c36ea25609aa58bfa699ac9098c5bea0,katokan,radiant,3,17307,1,8,5
c36ea25609aa58bfa699ac9098c5bea0,bnc,radiant,2,23778,1,4,6
c36ea25609aa58bfa699ac9098c5bea0,pizza,radiant,5,5109,0,9,3
c36ea25609aa58bfa699ac9098c5bea0,poopy,radiant,4,6690,2,12,5
c36ea25609aa58bfa699ac9098c5bea0,gantz,radiant,1,19742,3,8,4
c36ea25609aa58bfa699ac9098c5bea0,fishscale,dire,1,37061,21,0,12
c36ea25609aa58bfa699ac9098c5bea0,smile,dire,2,34725,9,0,20
c36ea25609aa58bfa699ac9098c5bea0,imba,dire,4,14811,4,3,14
c36ea25609aa58bfa699ac9098c5bea0,toyota,dire,3,24989,7,2,15
c36ea25609aa58bfa699ac9098c5bea0,kebab,dire,5,12912,0,2,15
29c7474943b25749adf8b944b1b08082,fishscale,radiant,1,21609,11,3,12
29c7474943b25749adf8b944b1b08082,smile,radiant,2,23652,9,1,17
29c7474943b25749adf8b944b1b08082,kebab,radiant,4,9660,1,6,22
29c7474943b25749adf8b944b1b08082,imba,radiant,3,12549,8,4,22
29c7474943b25749adf8b944b1b08082,katokan,radiant,5,13750,10,6,15
29c7474943b25749adf8b944b1b08082,bnc,dire,2,13509,6,6,9
29c7474943b25749adf8b944b1b08082,jumays,dire,3,13370,2,6,12
29c7474943b25749adf8b944b1b08082,gantz,dire,1,17810,8,5,6
29c7474943b25749adf8b944b1b08082,pizza,dire,5,5934,1,14,13
29c7474943b25749adf8b944b1b08082,toyota,dire,4,7945,2,9,7
63f078c49e9f5221b5f4f47f8677a19e,pizza,radiant,5,14902,4,8,25
63f078c49e9f5221b5f4f47f8677a19e,smile,radiant,2,41472,23,1,24
63f078c49e9f5221b5f4f47f8677a19e,imba,radiant,4,17132,1,9,31
63f078c49e9f5221b5f4f47f8677a19e,jumays,radiant,3,28492,10,5,29
63f078c49e9f5221b5f4f47f8677a19e,gantz,radiant,1,35898,14,9,13
63f078c49e9f5221b5f4f47f8677a19e,kebab,dire,5,8111,2,11,14
63f078c49e9f5221b5f4f47f8677a19e,fishscale,dire,2,17528,8,10,12
63f078c49e9f5221b5f4f47f8677a19e,bnc,dire,1,23090,10,7,13
63f078c49e9f5221b5f4f47f8677a19e,katokan,dire,4,19264,2,11,11
63f078c49e9f5221b5f4f47f8677a19e,toyota,dire,3,19730,9,13,12
9cf8c981d80959ffb4930a449cba502f,pizza,radiant,5,12875,4,6,30
9cf8c981d80959ffb4930a449cba502f,bnc,radiant,1,31640,15,7,10
9cf8c981d80959ffb4930a449cba502f,smile,radiant,2,32051,7,3,10
9cf8c981d80959ffb4930a449cba502f,poopy,radiant,3,24885,13,5,17
9cf8c981d80959ffb4930a449cba502f,toyota,radiant,4,13457,8,10,18
9cf8c981d80959ffb4930a449cba502f,kebab,dire,3,10596,6,12,15
9cf8c981d80959ffb4930a449cba502f,katokan,dire,2,20910,5,6,16
9cf8c981d80959ffb4930a449cba502f,mugiwara,dire,5,13805,7,8,14
9cf8c981d80959ffb4930a449cba502f,juwilie,dire,4,9944,2,13,14
9cf8c981d80959ffb4930a449cba502f,gantz,dire,1,25609,10,9,11
167a9fb6af8752ca83d83fb153a2bef2,starlight,radiant,3,12253,4,4,17
167a9fb6af8752ca83d83fb153a2bef2,albert,radiant,2,17916,19,2,4
167a9fb6af8752ca83d83fb153a2bef2,bnc,radiant,1,19480,6,2,8
167a9fb6af8752ca83d83fb153a2bef2,katokan,radiant,5,8518,5,3,12
167a9fb6af8752ca83d83fb153a2bef2,poopy,radiant,4,7058,3,3,21
167a9fb6af8752ca83d83fb153a2bef2,smile,dire,2,10110,3,5,4
167a9fb6af8752ca83d83fb153a2bef2,mugiwara,dire,4,4546,3,13,6
167a9fb6af8752ca83d83fb153a2bef2,toyota,dire,3,10453,3,4,7
167a9fb6af8752ca83d83fb153a2bef2,juwilie,dire,5,4318,1,11,5
167a9fb6af8752ca83d83fb153a2bef2,gantz,dire,1,10523,3,5,3
326d497a041f57b6bba93260e6a9426c,kebab,radiant,5,8359,2,12,21
326d497a041f57b6bba93260e6a9426c,albert,radiant,2,21371,13,5,15
326d497a041f57b6bba93260e6a9426c,mugiwara,radiant,4,12550,8,9,26
326d497a041f57b6bba93260e6a9426c,katokan,radiant,1,17781,2,8,13
326d497a041f57b6bba93260e6a9426c,toyota,radiant,3,22198,12,4,17
326d497a041f57b6bba93260e6a9426c,pizza,dire,4,10273,1,8,17
326d497a041f57b6bba93260e6a9426c,bnc,dire,3,23043,13,7,12
326d497a041f57b6bba93260e6a9426c,palec,dire,5,16539,5,11,18
326d497a041f57b6bba93260e6a9426c,starlight,dire,2,22810,8,9,22
326d497a041f57b6bba93260e6a9426c,gantz,dire,1,27859,9,2,11
c24f594632805e99b281d66ef7afe9d3,starlight,radiant,2,26307,7,10,22
c24f594632805e99b281d66ef7afe9d3,toyota,radiant,3,17424,4,10,18
c24f594632805e99b281d66ef7afe9d3,bnc,radiant,1,37307,18,3,9
c24f594632805e99b281d66ef7afe9d3,palec,radiant,5,12166,3,11,18
c24f594632805e99b281d66ef7afe9d3,mugiwara,radiant,4,13175,2,14,21
c24f594632805e99b281d66ef7afe9d3,fishscale,dire,2,35215,16,3,18
c24f594632805e99b281d66ef7afe9d3,kebab,dire,4,15110,3,12,22
c24f594632805e99b281d66ef7afe9d3,pizza,dire,5,17159,6,9,28
c24f594632805e99b281d66ef7afe9d3,imba,dire,3,36806,11,6,25
c24f594632805e99b281d66ef7afe9d3,gantz,dire,1,30808,12,5,26
bf56f6c53e315c028ab710c825278d09,fishscale,radiant,2,21236,10,3,14
bf56f6c53e315c028ab710c825278d09,gantz,radiant,1,25130,10,8,11
bf56f6c53e315c028ab710c825278d09,mugiwara,radiant,3,16740,8,12,12
bf56f6c53e315c028ab710c825278d09,juwilie,radiant,4,8110,3,13,15
bf56f6c53e315c028ab710c825278d09,de,radiant,5,9522,2,10,22
bf56f6c53e315c028ab710c825278d09,imba,dire,4,15276,3,10,16
bf56f6c53e315c028ab710c825278d09,bnc,dire,1,32213,13,2,23
bf56f6c53e315c028ab710c825278d09,smile,dire,2,24017,5,8,18
bf56f6c53e315c028ab710c825278d09,jumays,dire,5,16057,11,5,22
bf56f6c53e315c028ab710c825278d09,emperor,dire,3,20724,12,8,11
b6de11a06b2f5545b417e3f535996ff9,smile,radiant,2,33954,19,3,16
b6de11a06b2f5545b417e3f535996ff9,mugiwara,radiant,5,11105,2,10,22
b6de11a06b2f5545b417e3f535996ff9,imba,radiant,3,30365,11,2,25
b6de11a06b2f5545b417e3f535996ff9,katokan,radiant,4,17117,4,9,28
b6de11a06b2f5545b417e3f535996ff9,gantz,radiant,1,31962,11,4,21
b6de11a06b2f5545b417e3f535996ff9,fishscale,dire,2,28279,11,4,5
b6de11a06b2f5545b417e3f535996ff9,bnc,dire,1,24195,10,7,8
b6de11a06b2f5545b417e3f535996ff9,emperor,dire,3,13076,1,11,12
b6de11a06b2f5545b417e3f535996ff9,de,dire,4,9436,2,13,16
b6de11a06b2f5545b417e3f535996ff9,jumays,dire,5,13659,4,13,12
b48022aa7eeb55bbb01db058972dd3fb,starlight,radiant,3,21110,0,5,27
b48022aa7eeb55bbb01db058972dd3fb,albert,radiant,2,25814,12,3,14
b48022aa7eeb55bbb01db058972dd3fb,bnc,radiant,1,30475,18,5,14
b48022aa7eeb55bbb01db058972dd3fb,mugiwara,radiant,4,13118,4,11,23
b48022aa7eeb55bbb01db058972dd3fb,pizza,radiant,5,11657,2,9,25
b48022aa7eeb55bbb01db058972dd3fb,poopy,dire,2,17057,2,8,16
b48022aa7eeb55bbb01db058972dd3fb,de,dire,4,6991,2,10,21
b48022aa7eeb55bbb01db058972dd3fb,katokan,dire,5,11337,7,7,14
b48022aa7eeb55bbb01db058972dd3fb,imba,dire,3,17394,3,7,11
b48022aa7eeb55bbb01db058972dd3fb,gantz,dire,1,25808,18,5,10
2b0450d658ff51ff9976843e88b0e3ab,pizza,radiant,4,13214,3,10,19
2b0450d658ff51ff9976843e88b0e3ab,imba,radiant,1,24471,7,7,12
2b0450d658ff51ff9976843e88b0e3ab,poopy,radiant,3,15363,5,11,15
2b0450d658ff51ff9976843e88b0e3ab,fishscale,radiant,2,22340,5,9,14
2b0450d658ff51ff9976843e88b0e3ab,mugiwara,radiant,5,10275,5,11,20
2b0450d658ff51ff9976843e88b0e3ab,mordochka,dire,4,18594,2,6,29
2b0450d658ff51ff9976843e88b0e3ab,de,dire,5,13821,6,8,32
2b0450d658ff51ff9976843e88b0e3ab,gantz,dire,1,31679,19,5,12
2b0450d658ff51ff9976843e88b0e3ab,katokan,dire,3,24106,8,5,19
2b0450d658ff51ff9976843e88b0e3ab,toyota,dire,2,21938,12,4,16
fdca8b0e79c05cdfbbd739747d8ee225,imba,radiant,2,9037,8,0,4
fdca8b0e79c05cdfbbd739747d8ee225,mordochka,radiant,4,4599,0,4,2
fdca8b0e79c05cdfbbd739747d8ee225,de,radiant,5,4039,4,4,7
fdca8b0e79c05cdfbbd739747d8ee225,katokan,radiant,3,7642,2,2,1
fdca8b0e79c05cdfbbd739747d8ee225,gantz,radiant,1,10666,3,1,3
fdca8b0e79c05cdfbbd739747d8ee225,fishscale,dire,2,5700,3,3,3
fdca8b0e79c05cdfbbd739747d8ee225,mugiwara,dire,4,5790,2,5,0
fdca8b0e79c05cdfbbd739747d8ee225,bnc,dire,1,7603,2,4,3
fdca8b0e79c05cdfbbd739747d8ee225,toyota,dire,3,6444,0,3,3
fdca8b0e79c05cdfbbd739747d8ee225,pizza,dire,5,3521,3,2,3
4a4176bc77c450e4ac74136879a2a70f,pizza,radiant,5,9039,4,8,15
4a4176bc77c450e4ac74136879a2a70f,bnc,radiant,1,25738,3,0,7
4a4176bc77c450e4ac74136879a2a70f,katokan,radiant,3,16313,6,4,8
4a4176bc77c450e4ac74136879a2a70f,mordochka,radiant,4,12247,2,4,10
4a4176bc77c450e4ac74136879a2a70f,fishscale,radiant,2,22080,13,4,4
4a4176bc77c450e4ac74136879a2a70f,de,dire,5,8357,3,8,13
4a4176bc77c450e4ac74136879a2a70f,toyota,dire,3,13731,3,3,11
4a4176bc77c450e4ac74136879a2a70f,imba,dire,2,11855,3,7,5
4a4176bc77c450e4ac74136879a2a70f,gantz,dire,1,15480,5,4,8
4a4176bc77c450e4ac74136879a2a70f,mugiwara,dire,4,7354,5,6,10
95f2025c490e583999915581a84a7c6f,starlight,radiant,2,16057,6,7,11
95f2025c490e583999915581a84a7c6f,bnc,radiant,1,16861,5,7,8
95f2025c490e583999915581a84a7c6f,de,radiant,3,11708,2,10,13
95f2025c490e583999915581a84a7c6f,juwilie,radiant,5,9742,5,9,11
95f2025c490e583999915581a84a7c6f,palec,radiant,4,7626,2,7,16
95f2025c490e583999915581a84a7c6f,imba,dire,2,20955,15,2,13
95f2025c490e583999915581a84a7c6f,gantz,dire,1,23707,13,3,14
95f2025c490e583999915581a84a7c6f,kebab,dire,4,11731,2,3,18
95f2025c490e583999915581a84a7c6f,alister,dire,5,12090,2,10,27
95f2025c490e583999915581a84a7c6f,mugiwara,dire,3,19506,7,4,18
bdff720d1f2d5badae426207e3083a36,starlight,radiant,3,20798,12,7,22
bdff720d1f2d5badae426207e3083a36,katokan,radiant,2,21105,9,3,32
bdff720d1f2d5badae426207e3083a36,imba,radiant,4,12877,7,7,20
bdff720d1f2d5badae426207e3083a36,bnc,radiant,1,34376,17,2,12
bdff720d1f2d5badae426207e3083a36,palec,radiant,5,13259,4,8,18
bdff720d1f2d5badae426207e3083a36,kebab,dire,4,7684,3,13,12
bdff720d1f2d5badae426207e3083a36,de,dire,3,13223,8,12,8
bdff720d1f2d5badae426207e3083a36,mugiwara,dire,2,14578,5,11,10
bdff720d1f2d5badae426207e3083a36,alister,dire,5,8908,3,10,8
bdff720d1f2d5badae426207e3083a36,gantz,dire,1,19815,8,5,7
580b92753c825c05b3deb1b839105611,imba,radiant,2,22604,10,1,10
580b92753c825c05b3deb1b839105611,katokan,radiant,3,15298,4,6,18
580b92753c825c05b3deb1b839105611,mugiwara,radiant,4,12611,5,4,23
580b92753c825c05b3deb1b839105611,alister,radiant,5,11123,4,4,19
580b92753c825c05b3deb1b839105611,gantz,radiant,1,23300,9,1,14
580b92753c825c05b3deb1b839105611,starlight,dire,3,17965,6,6,6
580b92753c825c05b3deb1b839105611,bnc,dire,1,20333,4,6,2
580b92753c825c05b3deb1b839105611,fishscale,dire,2,16727,5,5,5
580b92753c825c05b3deb1b839105611,palec,dire,5,9485,0,7,10
580b92753c825c05b3deb1b839105611,de,dire,4,7784,0,9,7
9537f22926325a61a543a85c0a356040,bnc,radiant,3,25078,12,6,17
9537f22926325a61a543a85c0a356040,imba,radiant,4,16446,5,9,24
9537f22926325a61a543a85c0a356040,albert,radiant,1,34181,10,6,16
9537f22926325a61a543a85c0a356040,tj4k,radiant,2,35448,14,5,21
9537f22926325a61a543a85c0a356040,katokan,radiant,5,16593,9,12,20
9537f22926325a61a543a85c0a356040,smile,dire,2,30540,11,7,18
9537f22926325a61a543a85c0a356040,mugiwara,dire,3,17063,5,12,17
9537f22926325a61a543a85c0a356040,de,dire,4,17076,5,9,22
9537f22926325a61a543a85c0a356040,aizlkel,dire,5,13675,1,18,24
9537f22926325a61a543a85c0a356040,gantz,dire,1,32218,15,7,9
e12a3af03d935b18b256ee7c70229ca3,gantz,radiant,1,11999,8,5,3
e12a3af03d935b18b256ee7c70229ca3,imba,radiant,2,11574,2,5,3
e12a3af03d935b18b256ee7c70229ca3,doge,radiant,3,5338,1,13,2
e12a3af03d935b18b256ee7c70229ca3,aizlkel,radiant,5,4542,2,18,4
e12a3af03d935b18b256ee7c70229ca3,de,radiant,4,5348,2,9,4
e12a3af03d935b18b256ee7c70229ca3,tj4k,dire,2,16521,16,2,10
e12a3af03d935b18b256ee7c70229ca3,bnc,dire,1,21386,11,1,8
e12a3af03d935b18b256ee7c70229ca3,albert,dire,3,16724,12,2,19
e12a3af03d935b18b256ee7c70229ca3,mugiwara,dire,4,8272,7,7,19
e12a3af03d935b18b256ee7c70229ca3,pizza,dire,5,8383,4,3,22
05782819f3175fb686315b013b3cc7c6,gantz,radiant,1,38105,25,2,8
05782819f3175fb686315b013b3cc7c6,poopy,radiant,2,20335,5,4,26
05782819f3175fb686315b013b3cc7c6,bars,radiant,3,21326,8,5,15
05782819f3175fb686315b013b3cc7c6,farmila,radiant,4,13799,4,6,21
05782819f3175fb686315b013b3cc7c6,poexali,radiant,5,16967,1,4,36
05782819f3175fb686315b013b3cc7c6,pizza,dire,5,9433,2,10,15
05782819f3175fb686315b013b3cc7c6,imba,dire,1,23414,5,3,9
05782819f3175fb686315b013b3cc7c6,yobaslav,dire,2,18373,4,8,7
05782819f3175fb686315b013b3cc7c6,mordochka,dire,4,8196,3,13,9
05782819f3175fb686315b013b3cc7c6,toyota,dire,3,15391,4,10,11
462070425a1c5339a94d2c97865411d1,pizza,radiant,4,11586,8,3,23
462070425a1c5339a94d2c97865411d1,farmila,radiant,5,8149,3,8,26
462070425a1c5339a94d2c97865411d1,de,radiant,3,16479,6,4,26
462070425a1c5339a94d2c97865411d1,imba,radiant,2,19104,4,2,22
462070425a1c5339a94d2c97865411d1,gantz,radiant,1,22596,23,1,9
462070425a1c5339a94d2c97865411d1,poopy,dire,2,11209,7,5,6
462070425a1c5339a94d2c97865411d1,bars,dire,1,9380,1,9,14
462070425a1c5339a94d2c97865411d1,poexali,dire,5,6265,2,17,11
462070425a1c5339a94d2c97865411d1,mordochka,dire,3,8270,2,9,7
462070425a1c5339a94d2c97865411d1,toyota,dire,4,7905,5,6,3
b95fb9e6052f512bab7e165148e27cb7,starlight,radiant,1,26982,16,3,21
b95fb9e6052f512bab7e165148e27cb7,imba,radiant,2,23085,17,2,14
b95fb9e6052f512bab7e165148e27cb7,poopy,radiant,5,11245,1,4,22
b95fb9e6052f512bab7e165148e27cb7,de,radiant,3,17015,10,9,18
b95fb9e6052f512bab7e165148e27cb7,heart,radiant,4,15023,8,7,32
b95fb9e6052f512bab7e165148e27cb7,pizza,dire,4,9679,2,6,14
b95fb9e6052f512bab7e165148e27cb7,tj4k,dire,2,14796,5,6,4
b95fb9e6052f512bab7e165148e27cb7,mugiwara,dire,3,12572,7,17,10
b95fb9e6052f512bab7e165148e27cb7,aizlkel,dire,5,6944,2,15,10
b95fb9e6052f512bab7e165148e27cb7,gantz,dire,1,16574,9,8,6
856668e3ca7b566eba1b0ba4e44b4fc7,fishscale,radiant,3,14275,8,12,13
856668e3ca7b566eba1b0ba4e44b4fc7,bnc,radiant,1,20659,8,10,13
856668e3ca7b566eba1b0ba4e44b4fc7,imba,radiant,2,18225,13,9,18
856668e3ca7b566eba1b0ba4e44b4fc7,pizza,radiant,4,10960,3,9,21
856668e3ca7b566eba1b0ba4e44b4fc7,poopy,radiant,5,10435,3,15,19
856668e3ca7b566eba1b0ba4e44b4fc7,albert,dire,2,26369,27,6,15
856668e3ca7b566eba1b0ba4e44b4fc7,aizlkel,dire,5,11948,6,11,26
856668e3ca7b566eba1b0ba4e44b4fc7,de,dire,3,18622,3,8,32
856668e3ca7b566eba1b0ba4e44b4fc7,gantz,dire,1,29607,17,4,20
856668e3ca7b566eba1b0ba4e44b4fc7,mugiwara,dire,4,14619,2,6,33
f9e67f9d89bf505a8914fe85cd4ea483,starlight,radiant,2,19580,10,6,9
f9e67f9d89bf505a8914fe85cd4ea483,gantz,radiant,1,27320,18,2,7
f9e67f9d89bf505a8914fe85cd4ea483,suflyoha,radiant,3,14098,3,5,16
f9e67f9d89bf505a8914fe85cd4ea483,imba,radiant,4,13479,6,6,18
f9e67f9d89bf505a8914fe85cd4ea483,heart,radiant,5,8373,1,6,18
f9e67f9d89bf505a8914fe85cd4ea483,yak,dire,1,14903,2,7,9
f9e67f9d89bf505a8914fe85cd4ea483,katokan,dire,3,13245,6,8,10
f9e67f9d89bf505a8914fe85cd4ea483,de,dire,4,7435,2,9,12
f9e67f9d89bf505a8914fe85cd4ea483,mugiwara,dire,2,11373,4,5,12
f9e67f9d89bf505a8914fe85cd4ea483,microsha,dire,5,8775,11,9,8
620dd722930c559886f3a8cc7b09dc18,katokan,radiant,3,23573,11,11,17
620dd722930c559886f3a8cc7b09dc18,microsha,radiant,4,11178,6,15,29
620dd722930c559886f3a8cc7b09dc18,mugiwara,radiant,2,28446,14,8,28
620dd722930c559886f3a8cc7b09dc18,heart,radiant,5,26689,7,11,26
620dd722930c559886f3a8cc7b09dc18,gantz,radiant,1,29384,14,10,20
620dd722930c559886f3a8cc7b09dc18,imba,dire,1,40605,19,5,16
620dd722930c559886f3a8cc7b09dc18,yak,dire,2,45875,20,9,23
620dd722930c559886f3a8cc7b09dc18,suflyoha,dire,3,22700,8,11,20
620dd722930c559886f3a8cc7b09dc18,de,dire,4,18411,6,11,32
620dd722930c559886f3a8cc7b09dc18,aizlkel,dire,5,15610,1,17,19
50e2bc42dcee56aeb95fe5892feb4fe0,starlight,radiant,3,8372,2,8,4
50e2bc42dcee56aeb95fe5892feb4fe0,aizlkel,radiant,5,3429,1,13,6
50e2bc42dcee56aeb95fe5892feb4fe0,imba,radiant,1,10762,1,4,4
50e2bc42dcee56aeb95fe5892feb4fe0,albert,radiant,2,8237,7,6,4
50e2bc42dcee56aeb95fe5892feb4fe0,de,radiant,4,3292,1,9,4
50e2bc42dcee56aeb95fe5892feb4fe0,fishscale,dire,5,9752,5,6,22
50e2bc42dcee56aeb95fe5892feb4fe0,bnc,dire,2,19772,16,1,13
50e2bc42dcee56aeb95fe5892feb4fe0,katokan,dire,3,9998,3,1,14
50e2bc42dcee56aeb95fe5892feb4fe0,mugiwara,dire,4,8871,6,3,18
50e2bc42dcee56aeb95fe5892feb4fe0,gantz,dire,1,14971,7,1,16
3cf517329fdf5e96a88a58bd87e34f8a,starlight,radiant,2,24790,13,2,5
3cf517329fdf5e96a88a58bd87e34f8a,gantz,radiant,1,25682,6,2,7
3cf517329fdf5e96a88a58bd87e34f8a,mugiwara,radiant,4,13225,8,7,19
3cf517329fdf5e96a88a58bd87e34f8a,bnc,radiant,3,20628,7,6,15
3cf517329fdf5e96a88a58bd87e34f8a,imba,radiant,5,17648,4,4,25
3cf517329fdf5e96a88a58bd87e34f8a,fishscale,dire,1,18132,6,5,9
3cf517329fdf5e96a88a58bd87e34f8a,albert,dire,4,8253,4,7,12
3cf517329fdf5e96a88a58bd87e34f8a,poopy,dire,2,13582,4,10,4
3cf517329fdf5e96a88a58bd87e34f8a,katokan,dire,3,11990,6,8,7
3cf517329fdf5e96a88a58bd87e34f8a,de,dire,5,6515,1,8,11
896635d03d2d527aaf78c75f2dfa610a,katokan,radiant,3,17536,11,6,21
896635d03d2d527aaf78c75f2dfa610a,jumays,radiant,5,9262,6,9,30
896635d03d2d527aaf78c75f2dfa610a,mugiwara,radiant,4,10647,3,7,30
896635d03d2d527aaf78c75f2dfa610a,albert,radiant,2,26193,27,1,6
896635d03d2d527aaf78c75f2dfa610a,fishscale,radiant,1,19917,9,2,15
896635d03d2d527aaf78c75f2dfa610a,bnc,dire,3,12791,8,11,10
896635d03d2d527aaf78c75f2dfa610a,poopy,dire,2,8669,2,13,6
896635d03d2d527aaf78c75f2dfa610a,de,dire,4,6249,5,14,15
896635d03d2d527aaf78c75f2dfa610a,imba,dire,5,8569,3,10,14
896635d03d2d527aaf78c75f2dfa610a,gantz,dire,1,15691,5,8,9
b928d1b8a409506489c8cf96358f6e5b,imba,radiant,2,27411,12,5,15
b928d1b8a409506489c8cf96358f6e5b,de,radiant,5,14651,4,5,29
b928d1b8a409506489c8cf96358f6e5b,gantz,radiant,1,30974,22,2,6
b928d1b8a409506489c8cf96358f6e5b,aizlkel,radiant,4,11617,2,14,16
b928d1b8a409506489c8cf96358f6e5b,mugiwara,radiant,3,15256,2,10,19
b928d1b8a409506489c8cf96358f6e5b,katokan,dire,3,18514,8,10,10
b928d1b8a409506489c8cf96358f6e5b,smile,dire,1,28578,15,3,12
b928d1b8a409506489c8cf96358f6e5b,yak,dire,2,14061,8,14,14
b928d1b8a409506489c8cf96358f6e5b,palec,dire,4,9842,0,8,10
b928d1b8a409506489c8cf96358f6e5b,jumays,dire,5,9434,3,8,18
9552aa5407485a0da21d0083c0e72aa7,smile,radiant,1,9808,6,2,10
9552aa5407485a0da21d0083c0e72aa7,mugiwara,radiant,4,4376,0,2,18
9552aa5407485a0da21d0083c0e72aa7,katokan,radiant,3,9208,7,0,10
9552aa5407485a0da21d0083c0e72aa7,jumays,radiant,5,4596,3,3,14
9552aa5407485a0da21d0083c0e72aa7,imba,radiant,2,9658,11,1,6
9552aa5407485a0da21d0083c0e72aa7,aizlkel,dire,4,4247,1,6,3
9552aa5407485a0da21d0083c0e72aa7,kebab,dire,5,3254,1,7,0
9552aa5407485a0da21d0083c0e72aa7,de,dire,3,6731,5,4,1
9552aa5407485a0da21d0083c0e72aa7,yak,dire,2,6264,1,6,2
9552aa5407485a0da21d0083c0e72aa7,gantz,dire,1,6261,0,5,2
92ce92cbeaad5d7d8ee6cb32da117ef4,jumays,radiant,5,9777,2,11,24
92ce92cbeaad5d7d8ee6cb32da117ef4,katokan,radiant,3,13465,3,5,16
92ce92cbeaad5d7d8ee6cb32da117ef4,fishscale,radiant,2,24205,10,3,13
92ce92cbeaad5d7d8ee6cb32da117ef4,smile,radiant,1,25844,11,5,5
92ce92cbeaad5d7d8ee6cb32da117ef4,mugiwara,radiant,4,9276,2,8,18
92ce92cbeaad5d7d8ee6cb32da117ef4,kebab,dire,5,9851,10,3,7
92ce92cbeaad5d7d8ee6cb32da117ef4,aizlkel,dire,4,6933,3,11,13
92ce92cbeaad5d7d8ee6cb32da117ef4,de,dire,3,14287,10,9,16
92ce92cbeaad5d7d8ee6cb32da117ef4,imba,dire,2,16738,3,3,14
92ce92cbeaad5d7d8ee6cb32da117ef4,gantz,dire,1,20513,6,4,12
889194f4ab6d541e945ed89ba8eaa9e2,imba,radiant,3,22986,22,0,11
889194f4ab6d541e945ed89ba8eaa9e2,aizlkel,radiant,4,8831,1,10,28
889194f4ab6d541e945ed89ba8eaa9e2,gantz,radiant,1,21603,15,2,18
889194f4ab6d541e945ed89ba8eaa9e2,mugiwara,radiant,2,14267,7,4,29
889194f4ab6d541e945ed89ba8eaa9e2,de,radiant,5,9655,6,5,37
889194f4ab6d541e945ed89ba8eaa9e2,katokan,dire,3,9469,3,17,5
889194f4ab6d541e945ed89ba8eaa9e2,smile,dire,1,18108,10,5,5
889194f4ab6d541e945ed89ba8eaa9e2,fishscale,dire,2,14059,3,3,11
889194f4ab6d541e945ed89ba8eaa9e2,jumays,dire,5,7437,3,10,9
889194f4ab6d541e945ed89ba8eaa9e2,kebab,dire,4,3891,0,14,6
fb4a59ef1ac25be092faf82ec1775a68,starlight,radiant,2,17247,10,6,12
fb4a59ef1ac25be092faf82ec1775a68,pizza,radiant,5,9190,7,3,15
fb4a59ef1ac25be092faf82ec1775a68,imba,radiant,4,10067,5,4,19
fb4a59ef1ac25be092faf82ec1775a68,fishscale,radiant,3,15521,3,3,18
fb4a59ef1ac25be092faf82ec1775a68,gantz,radiant,1,21147,5,1,11
